172.17.0.1 - - [30/Mar/2023:07:16:50 +0000] "GET /imgs//types/hpg.png HTTP/1.1" 200 3211 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:16:50 +0000] "GET /imgs//types/jsyd.png HTTP/1.1" 200 2174 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:16:51 +0000] "GET /api/blog/hot?current=1 HTTP/1.1" 200 6153 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:16:51 +0000] "GET /imgs/blogs/4/7/863cc302-d150-420d-a596-b16e9232a1a6.jpg HTTP/1.1" 200 260010 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:16:51 +0000] "GET /imgs/blogs/blog1.jpg HTTP/1.1" 200 65123 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:16:51 +0000] "GET /imgs/blogs/7/14/4771fefb-1a87-4252-816c-9f7ec41ffa4a.jpg HTTP/1.1" 200 151964 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:05 +0000] "GET / HTTP/1.1" 200 5458 "http://localhost/info.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:05 +0000] "GET /css/element.css HTTP/1.1" 200 235010 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:05 +0000] "GET /js/element.js HTTP/1.1" 200 575076 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:05 +0000] "GET /js/vue.js HTTP/1.1" 200 375291 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:05 +0000] "GET /js/axios.min.js HTTP/1.1" 200 12953 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:05 +0000] "GET /css/main.css HTTP/1.1" 200 995 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:05 +0000] "GET /css/index.css HTTP/1.1" 200 1646 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /js/common.js HTTP/1.1" 200 2724 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /css/fonts/element-icons.woff HTTP/1.1" 200 28200 "http://localhost/css/element.css" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /js/footer.js HTTP/1.1" 200 1333 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /js/axios.min.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs/add.png HTTP/1.1" 200 27092 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /favicon.ico HTTP/1.1" 200 4286 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /api/shop-type/list HTTP/1.1" 200 664 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs//types/KTV.png HTTP/1.1" 200 5066 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs//types/ms.png HTTP/1.1" 200 5870 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs//types/amzl.png HTTP/1.1" 200 2931 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs//types/mjmj.png HTTP/1.1" 200 2452 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs//types/lrmf.png HTTP/1.1" 200 4543 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs//types/spa.png HTTP/1.1" 200 3139 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs//types/hpg.png HTTP/1.1" 200 3211 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs//types/jsyd.png HTTP/1.1" 200 2174 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs//types/jiuba.png HTTP/1.1" 200 2774 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs//types/qzyl.png HTTP/1.1" 200 3780 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /api/blog/hot?current=1 HTTP/1.1" 200 6153 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs/blogs/4/7/863cc302-d150-420d-a596-b16e9232a1a6.jpg HTTP/1.1" 200 260010 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs/blogs/7/14/4771fefb-1a87-4252-816c-9f7ec41ffa4a.jpg HTTP/1.1" 200 151964 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:17:06 +0000] "GET /imgs/blogs/blog1.jpg HTTP/1.1" 200 65123 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET / HTTP/1.1" 200 5458 "http://localhost/info.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /css/element.css HTTP/1.1" 200 235010 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /css/index.css HTTP/1.1" 200 1646 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /js/element.js HTTP/1.1" 200 575076 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /css/main.css HTTP/1.1" 200 995 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /js/common.js HTTP/1.1" 200 2724 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /js/axios.min.js HTTP/1.1" 200 12953 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /js/footer.js HTTP/1.1" 200 1333 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /js/vue.js HTTP/1.1" 200 375291 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /css/fonts/element-icons.woff HTTP/1.1" 200 28200 "http://localhost/css/element.css" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /js/axios.min.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:27 +0000] "GET /imgs/add.png HTTP/1.1" 200 27092 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /favicon.ico HTTP/1.1" 200 4286 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /api/shop-type/list HTTP/1.1" 200 664 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs//types/mjmj.png HTTP/1.1" 200 11477 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs//types/ms.png HTTP/1.1" 200 9119 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs//types/KTV.png HTTP/1.1" 200 9321 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs//types/lrmf.png HTTP/1.1" 200 7012 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs//types/amzl.png HTTP/1.1" 200 4017 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs//types/jsyd.png HTTP/1.1" 200 5025 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs//types/hpg.png HTTP/1.1" 200 7075 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs//types/qzyl.png HTTP/1.1" 200 3780 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs//types/spa.png HTTP/1.1" 200 12243 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs//types/jiuba.png HTTP/1.1" 200 5774 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /api/blog/hot?current=1 HTTP/1.1" 200 6153 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs/blogs/7/14/4771fefb-1a87-4252-816c-9f7ec41ffa4a.jpg HTTP/1.1" 200 151964 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs/blogs/blog1.jpg HTTP/1.1" 200 65123 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:28 +0000] "GET /imgs/blogs/4/7/863cc302-d150-420d-a596-b16e9232a1a6.jpg HTTP/1.1" 200 260010 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:43 +0000] "GET / HTTP/1.1" 200 5458 "http://localhost/info.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:43 +0000] "GET /css/element.css HTTP/1.1" 200 235010 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:43 +0000] "GET /js/vue.js HTTP/1.1" 200 375291 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:43 +0000] "GET /js/element.js HTTP/1.1" 200 575076 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:43 +0000] "GET /css/main.css HTTP/1.1" 200 995 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:43 +0000] "GET /js/axios.min.js HTTP/1.1" 200 12953 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:43 +0000] "GET /css/index.css HTTP/1.1" 200 1646 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:43 +0000] "GET /js/common.js HTTP/1.1" 200 2724 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:43 +0000] "GET /css/fonts/element-icons.woff HTTP/1.1" 200 28200 "http://localhost/css/element.css" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:43 +0000] "GET /js/footer.js HTTP/1.1" 200 1333 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:44 +0000] "GET /js/axios.min.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:44 +0000] "GET /imgs/add.png HTTP/1.1" 200 27092 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:44 +0000] "GET /favicon.ico HTTP/1.1" 200 4286 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:44 +0000] "GET /api/shop-type/list HTTP/1.1" 200 664 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:44 +0000] "GET /imgs//types/KTV.png HTTP/1.1" 200 9321 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:44 +0000] "GET /imgs//types/ms.png HTTP/1.1" 200 9119 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:44 +0000] "GET /imgs//types/lrmf.png HTTP/1.1" 200 7012 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
172.17.0.1 - - [30/Mar/2023:07:26:44 +0000] "GET /imgs//types/mjmj.png HTTP/1.1" 200 11477 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 Edg/112.0.0.0"
